case_id,ticker,cik,sector,market_cap_at_entry,entry_date,entry_cross_section,outcome_class,forward_return_3yr,sp500_return_3yr,alpha_3yr,spread_variance_slope,spread_theta,si_zipf_velocity,si_zipf_velocity_fixed,si_csd,si_d1,si_d2,si_theta,si_beta,si_change,composite,fisher_information,benford_structural_stress,eps_round_number_excess,base10_excess,form4_net_direction,form4_net_value,form4_buy_sell_ratio,form4_purchases_count,form4_purchases_value,form4_sales_count,form4_sales_value
MC-SEIC-2020-09-30,SEIC,0000350894,Financials,9765028228,2020-09-30,2020-Q3,underperform,0.1875,0.3,-0.1125,0.0032605072302558397,0.5283576675433289,1.6,1.6,0.09330614646733651,-0.0019947296168400658,0.06367794621504716,1.0943511536420534,0.0026601491696164915,0.10398631443987356,0.050000000000000044,0.07186986233677552,STRUCTURAL_STRESS,-0.03185840707964602,-0.06886311846571433,,,,,,,
MC-SEIC-2022-03-31,SEIC,0000350894,Financials,9765028228,2022-03-31,2022-Q1,mixed,0.2893,0.28,0.0093,-0.0018465441176470582,0.33284375744425865,-0.489010989010989,-0.489010989010989,0.6301493530584148,0.03969018496319577,-0.017800836964011052,0.6192387650856186,-0.004854674946204695,-0.4379734099094455,0.050000000000000044,0.07186986233677552,STRUCTURAL_STRESS,-0.048000000000000015,-0.0575186245313234,,,,,,,
MC-FMCKP-2020-09-30,FMCKP,,Unknown,9685887092,2020-09-30,2020-Q3,trap,-0.7622,0.3,-1.0622,0.0032605072302558397,0.5283576675433289,3.8,,0.9982562937974689,-0.1355683230908314,-0.4788779562090357,4.605170185988091,0.12782825471666098,0.7276455026455027,-0.15000000000000002,,,,,,,,,,,
MC-FMCKP-2022-03-31,FMCKP,,Unknown,9685887092,2022-03-31,2022-Q1,winner,2.9442,0.28,2.6642,-0.0018465441176470582,0.33284375744425865,-6.654545454545454,,0.9933685922598996,0.18170392309799038,0.15106293324964082,1.892703697767077,-0.006512746130235083,-0.3645669291338582,0.25,,,,,,,,,,,
MC-KEP-2020-09-30,KEP,,Unknown,9667979269,2020-09-30,2020-Q3,trap,-0.2606,0.3,-0.5606,0.0032605072302558397,0.5283576675433289,13.9,,0.08869204942618668,0.0014566281700161485,-0.0029622452959884304,0.8942271671095282,0.004291809293266197,0.04906658923462616,0.050000000000000044,,,,,,,,,,,
MC-KEP-2022-03-31,KEP,,Unknown,9667979269,2022-03-31,2022-Q1,trap,-0.2041,0.28,-0.4841,-0.0018465441176470582,0.33284375744425865,-18.86263736263736,,0.689551886954415,-0.039580265378918025,0.020974774327623392,0.2739589080843109,-0.01789676768731686,-2.3732741410011617,-0.30000000000000004,,,,,,,,,,,
MC-IAG-2020-09-30,IAG,,Unknown,9662181917,2020-09-30,2020-Q3,trap,-0.4386,0.3,-0.7386,0.0032605072302558397,0.5283576675433289,25.1,,0.003778078071126948,0.03346046642499906,-0.02726969318471445,0.7738242494882362,0.021482936632332836,0.20478623484275202,0.19999999999999996,,,,,,,,,,,
MC-IAG-2022-03-31,IAG,,Unknown,9662181917,2022-03-31,2022-Q1,winner,0.796,0.28,0.516,-0.0018465441176470582,0.33284375744425865,3.7967032967032965,,0.45238781961082886,-0.06799890533134884,-0.06553319136950389,0.5607260842944314,-0.006007810672090302,-0.45967078369653636,-0.30000000000000004,,,,,,,,,,,
MC-OGE-2020-09-30,OGE,0001021635,Utilities,9588766884,2020-09-30,2020-Q3,underperform,0.1114,0.3,-0.1886,0.0032605072302558397,0.5283576675433289,-0.3,-0.1,0.0015127858450226554,0.03764749134401765,-0.007571784514670277,1.0370900434952124,0.009537612855051163,0.21260021979565202,0.19999999999999996,0.14497818694614734,STRUCTURAL_STRESS,0.0920353982300885,-0.04735278823427197,,,,,,,
MC-OGE-2022-03-31,OGE,0001021635,Utilities,9588766884,2022-03-31,2022-Q1,underperform,0.127,0.28,-0.153,-0.0018465441176470582,0.33284375744425865,0.04945054945054945,0.03296703296703297,0.49490751304808767,0.027279637544247292,0.12309331433915661,0.7022138087633174,-0.00033032607820225585,-0.26586665036092316,-0.09999999999999998,0.24795143764885494,STRUCTURAL_STRESS,0.064,-0.05498754867000698,,,,,,,
MC-EGP-2020-09-30,EGP,0000049600,Real Estate,9575540810,2020-09-30,2020-Q3,mixed,0.2876,0.3,-0.0124,0.0032605072302558397,0.5283576675433289,2.2,2.2,0.9867799033467572,0.018805179782942966,-0.04389844040398619,4.605170185988091,0.01016461432874802,0.14058606789133954,0.19999999999999996,0.10680218077005811,STRUCTURAL_STRESS,0.02018348623853211,-0.08485031535613036,,,,,,,
MC-EGP-2022-03-31,EGP,0000049600,Real Estate,9575540810,2022-03-31,2022-Q1,trap,-0.1335,0.28,-0.4135,-0.0018465441176470582,0.33284375744425865,0.07142857142857142,0.07142857142857142,0.34622331353609187,-0.086085234664153,-0.010756564667056837,0.45862990210539567,-0.0022256594337950876,-0.1052150253257223,-0.19999999999999996,0.10680218077005811,STRUCTURAL_STRESS,-0.0016528925619834767,-0.07606660099167509,,,,,,,
MC-MASI-2020-09-30,MASI,0000937556,Health Care,9543001784,2020-09-30,2020-Q3,trap,-0.6286,0.3,-0.9286,0.0032605072302558397,0.5283576675433289,-0.6,-0.6,0.8846370083139373,-0.037202071490604845,0.04288715875963787,0.47165630506012907,0.001928205979915979,0.12091729109957913,-0.15000000000000002,0.13182698602709186,STRUCTURAL_STRESS,0.021238938053097345,-0.02489551876615962,,,,,,,
MC-MASI-2022-03-31,MASI,0000937556,Health Care,9543001784,2022-03-31,2022-Q1,underperform,0.1447,0.28,-0.1353,-0.0018465441176470582,0.33284375744425865,-0.038461538461538464,-0.038461538461538464,0.43386472472627824,-0.11530888724921727,-0.19929377510894114,0.312743889606493,-0.0008805968633723974,-0.11714988869940457,-0.19999999999999996,0.13613316387212462,STRUCTURAL_STRESS,0.052032520325203224,-0.03223857520675027,,,,,,,
MC-DOCU-2020-09-30,DOCU,0001261333,Information Technology,9531451854,2020-09-30,2020-Q3,trap,-0.8049,0.3,-1.1049,0.0032605072302558397,0.5283576675433289,-0.3,-0.3,0.10796328373337832,-0.00576386366275667,0.018687391158781007,4.605170185988091,-0.013861805225053184,-0.2587422187679696,-0.09999999999999998,0.10431281900567883,STRUCTURAL_STRESS,,-0.18149616331566237,,,,,,,
MC-DOCU-2022-03-31,DOCU,0001261333,Information Technology,9531451854,2022-03-31,2022-Q1,trap,-0.2401,0.28,-0.5201,-0.0018465441176470582,0.33284375744425865,-0.14285714285714285,-0.14285714285714285,0.4353449774585569,-0.11550270338754755,0.007923244231450854,1.4169711025503335,-0.0013194561525911184,-0.03128247264609447,0.10000000000000009,0.09193101309234707,STRUCTURAL_STRESS,0,-0.1791719727663346,,,,,,,
MC-TTC-2020-09-30,TTC,0000737758,Industrials,9492091244,2020-09-30,2020-Q3,trap,-0.0101,0.3,-0.3101,0.0032605072302558397,0.5283576675433289,6.5,6.5,0.6639100960556774,0.01294726311055857,0.025999149099610444,4.605170185988091,0.027902769408596265,0.3677711369316863,0.3500000000000001,0.32480291418742074,STRUCTURAL_STRESS,-0.025688073394495414,-0.042327538604088034,,,,,,,
MC-TTC-2022-03-31,TTC,0000737758,Industrials,9492091244,2022-03-31,2022-Q1,trap,-0.149,0.28,-0.429,-0.0018465441176470582,0.33284375744425865,0.25274725274725274,0.25274725274725274,0.6624536456135627,-0.08538530419012542,0.08285896829475602,1.052474853080946,-0.001725274937985983,-0.11258491495983623,-0.050000000000000044,0.32480291418742074,STRUCTURAL_STRESS,-0.042975206611570255,-0.04826892870763063,,,,,,,
MC-GAP-2020-09-30,GAP,0000039911,Consumer Discretionary,9454445166,2020-09-30,2020-Q3,trap,-0.3758,0.3,-0.6758,0.0032605072302558397,0.5283576675433289,,,,,,,,,,0.1813063330093513,STRUCTURAL_STRESS,-0.04873949579831935,-0.03320400716351456,,,,,,,
MC-GAP-2022-03-31,GAP,0000039911,Consumer Discretionary,9454445166,2022-03-31,2022-Q1,mixed,0.4638,0.28,0.1838,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,0.1284752064571784,STRUCTURAL_STRESS,-0.01954887218045115,-0.03717884254474703,,,,,,,
MC-FMCCH-2020-09-30,FMCCH,,Unknown,9425863519,2020-09-30,2020-Q3,trap,-0.7622,0.3,-1.0622,0.0032605072302558397,0.5283576675433289,,,,-87.74338240973336,-0.06157036004478336,4.605170185988091,0.06799806939223041,,-0.30000000000000004,,,,,,,,,,,
MC-FMCCH-2022-03-31,FMCCH,,Unknown,9425863519,2022-03-31,2022-Q1,winner,3.0749,0.28,2.7949,-0.0018465441176470582,0.33284375744425865,5.333333333333333,,0.0019080272830640428,-247.32064935316447,0.4844788519637575,4.605170185988091,0.030395355101340192,-0.40004784480883826,-0.050000000000000044,,,,,,,,,,,
MC-FHN-PF-2022-03-31,FHN-PF,,Unknown,9386637611,2022-03-31,2022-Q1,trap,-0.1859,0.28,-0.4659,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-IESC-2020-09-30,IESC,,Unknown,9381509208,2020-09-30,2020-Q3,winner,1.0733,0.3,0.7733,0.0032605072302558397,0.5283576675433289,27,,0.6545200844387007,-0.14941617432270715,-0.10780686892104419,4.605170185988091,-0.015967888456271576,-0.24121155863901658,-0.44999999999999996,,,,,,,,,,,
MC-IESC-2022-03-31,IESC,,Unknown,9381509208,2022-03-31,2022-Q1,winner,3.1072,0.28,2.8272,-0.0018465441176470582,0.33284375744425865,9.148351648351648,,0.5544158117876186,-0.2276650952972938,0.11564164612901576,1.2897101290620645,0.009308096910000173,0.4043067158548504,0.25,,,,,,,,,,,
MC-GSCE-2020-09-30,GSCE,,Unknown,9361170990,2020-09-30,2020-Q3,winner,1.6104,0.3,1.3104,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-GSCE-2022-03-31,GSCE,,Unknown,9361170990,2022-03-31,2022-Q1,trap,-0.1321,0.28,-0.4121,-0.0018465441176470582,0.33284375744425865,102.3,,0.023510670688061924,-0.12465977663419264,0.031206896551724192,4.605170185988091,0.07632160567168389,0.601582904629996,0.25,,,,,,,,,,,
MC-BLDR-2020-09-30,BLDR,0001316835,Industrials,9336268011,2020-09-30,2020-Q3,winner,2.8164,0.3,2.5164,0.0032605072302558397,0.5283576675433289,-5.2,-5.2,0.9999999951117746,-0.5522066569716392,-0.002509636256380565,0.4979466385902933,-0.04580050458505002,-1.0921495775701053,-0.5,0.10980291346288952,STRUCTURAL_STRESS,-0.08311688311688313,-0.02927329957361341,,,,,,,
MC-BLDR-2022-03-31,BLDR,0001316835,Industrials,9336268011,2022-03-31,2022-Q1,winner,0.9359,0.28,0.6559,-0.0018465441176470582,0.33284375744425865,0.038461538461538464,0.038461538461538464,0.5527646450301162,-0.018902070014985208,0.027073111659068047,0.2752801171914654,-0.006152975093365205,-0.09562890157436549,0,0.198986930832553,STRUCTURAL_STRESS,-0.09887640449438204,-0.028757874928962163,,,,,,,
MC-FNMAH-2020-09-30,FNMAH,,Unknown,9322605135,2020-09-30,2020-Q3,trap,-0.7352,0.3,-1.0352,0.0032605072302558397,0.5283576675433289,-58.9,,0.7810987832661963,-0.26345784080860546,-0.07465765643118909,4.605170185988091,-0.01024470264271611,0.03783762016219569,-0.30000000000000004,,,,,,,,,,,
MC-FNMAH-2022-03-31,FNMAH,,Unknown,9322605135,2022-03-31,2022-Q1,winner,3,0.28,2.72,-0.0018465441176470582,0.33284375744425865,12.958041958041958,,0.9999988960091131,-0.3618763849792635,-0.49464222530873464,1.2512835802424354,0.024744978486062972,0.43661389470139406,-0.15000000000000002,,,,,,,,,,,
MC-ONON-2022-03-31,ONON,0001858985,Consumer Discretionary,9289305750,2022-03-31,2022-Q1,winner,0.7401,0.28,0.4601,-0.0018465441176470582,0.33284375744425865,-4.1,-4.1,0.00018868705473482064,-0.155593295098583,0.023295654512802313,1.1335131440390538,-0.0752402986341854,-2.118827307754739,-0.050000000000000044,,,,,,,,,,,
MC-OSK-2020-09-30,OSK,0000775158,Industrials,9244426250,2020-09-30,2020-Q3,mixed,0.2984,0.3,-0.0016,0.0032605072302558397,0.5283576675433289,1.1,1.1,5.664791901244906e-05,0.05573961967754548,0.03617289805510051,0.5831327797438313,0.012140418023026652,0.19192528768433367,0.25,0.20674292883953332,STRUCTURAL_STRESS,-0.08636363636363638,-0.03716449838611045,,,,,,,
MC-OSK-2022-03-31,OSK,0000775158,Industrials,9244426250,2022-03-31,2022-Q1,trap,-0.0653,0.28,-0.3453,-0.0018465441176470582,0.33284375744425865,1.164835164835165,1.164835164835165,0.4802759461898756,-0.0918897838310295,-0.09593095504711158,0.1818627926677981,0.005193327455004773,0.3199859695274883,-0.050000000000000044,0.20674292883953332,STRUCTURAL_STRESS,-0.08636363636363638,-0.03377358344808538,,,,,,,
MC-FMCKK-2020-09-30,FMCKK,,Unknown,9243847017,2020-09-30,2020-Q3,trap,-0.7575,0.3,-1.0575,0.0032605072302558397,0.5283576675433289,-23.9,,0.00020195233753593093,-0.017534814264846835,-0.014790407735600891,4.605170185988091,-0.062413638173061135,-1.6392905467523469,-0.09999999999999998,,,,,,,,,,,
MC-FMCKK-2022-03-31,FMCKK,,Unknown,9243847017,2022-03-31,2022-Q1,winner,3.1966,0.28,2.9166,-0.0018465441176470582,0.33284375744425865,-0.5104895104895105,,0.9320740160152092,-0.22824840992421708,-0.15637720488466758,4.605170185988091,0.02277178128925948,0.41648160147968266,-0.15000000000000002,,,,,,,,,,,
MC-WFCNP-2020-09-30,WFCNP,,Unknown,9042513101,2020-09-30,2020-Q3,underperform,0.1,0.3,-0.2,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-WFCNP-2022-03-31,WFCNP,,Unknown,9042513101,2022-03-31,2022-Q1,trap,-0.9923,0.28,-1.2723,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-FTRSF-2020-09-30,FTRSF,,Unknown,8979836285,2020-09-30,2020-Q3,underperform,0.1319,0.3,-0.1681,0.0032605072302558397,0.5283576675433289,,,,0.11133986928104575,0.23204819277108432,4.605170185988091,0.1585937427574202,,0.5,,,,,,,,,,,
MC-FTRSF-2022-03-31,FTRSF,,Unknown,8979836285,2022-03-31,2022-Q1,trap,-0.1275,0.28,-0.4075,-0.0018465441176470582,0.33284375744425865,-55.142857142857146,,0.002536291299863135,-11.625,-11.625,1.7735554747202076,0.007734819084070983,-0.3284868592245642,-0.30000000000000004,,,,,,,,,,,
MC-TFII-2020-09-30,TFII,,Unknown,8903402218,2020-09-30,2020-Q3,winner,2.0698,0.3,1.7698,0.0032605072302558397,0.5283576675433289,83.4,,0.7314836200132367,-0.010799029835877993,0.3554316176559184,4.605170185988091,0.0033896768932009055,0.16394235440036067,-0.09999999999999998,,,,,,,,,,,
MC-TFII-2022-03-31,TFII,,Unknown,8903402218,2022-03-31,2022-Q1,trap,-0.2728,0.28,-0.5528,-0.0018465441176470582,0.33284375744425865,6.5989010989010985,,0.4649745289616145,-0.031488710307092924,-0.027991008398339415,1.2894242752063976,-0.009140361513706983,-0.8129757227012092,-0.09999999999999998,,,,,,,,,,,
MC-BBAR-2020-09-30,BBAR,,Unknown,8902677284,2020-09-30,2020-Q3,winner,0.6468,0.3,0.3468,0.0032605072302558397,0.5283576675433289,-1.7,,0.10762339930513029,-0.05219254281690223,0.042335154468327654,0.8504940609397309,0.0035336315997567124,0.2191211353350408,0.25,,,,,,,,,,,
MC-BBAR-2022-03-31,BBAR,,Unknown,8902677284,2022-03-31,2022-Q1,winner,4.1042,0.28,3.8242,-0.0018465441176470582,0.33284375744425865,9.153846153846153,,0.5891559837400612,-0.16906807690543293,-0.07735683089148966,0.2886711449790083,0.011516860520480326,0.46452695543743966,-0.050000000000000044,,,,,,,,,,,
MC-FMCCI-2020-09-30,FMCCI,,Unknown,8866812526,2020-09-30,2020-Q3,trap,-0.7529,0.3,-1.0529,0.0032605072302558397,0.5283576675433289,-5.6,,1,0.26993159352904506,0.2566787688987382,3.1886168187602704,0.08095458472039792,-0.4234368287034612,0.25,,,,,,,,,,,
MC-FMCCI-2022-03-31,FMCCI,,Unknown,8866812526,2022-03-31,2022-Q1,winner,3.4914,0.28,3.2114,-0.0018465441176470582,0.33284375744425865,8.825174825174825,,0.0001475156797614578,0.10758796264838391,0.15982669368636776,2.523643270678735,-0.00838856297909972,-0.28069124376362203,0.10000000000000009,,,,,,,,,,,
MC-AGNC-2020-09-30,AGNC,0001423689,Financials,8860144903,2020-09-30,2020-Q3,trap,-0.3214,0.3,-0.6214,0.0032605072302558397,0.5283576675433289,0.1,0.1,0.009604607660519696,0.1383021708426032,0.10687524751391601,0.7611078999722319,0.004298080799796134,0.10099986212561557,0.25,,STRUCTURAL_STRESS,0.16363636363636364,-0.11528489321744116,,,,,,,
MC-AGNC-2022-03-31,AGNC,0001423689,Financials,8860144903,2022-03-31,2022-Q1,trap,-0.2687,0.28,-0.5487,-0.0018465441176470582,0.33284375744425865,-0.4230769230769231,-0.4230769230769231,0.381121415366577,-0.10285039199185728,-0.09456288944411356,0.8446850112683614,-0.003896246716597313,-0.2606877285027543,-0.30000000000000004,,STRUCTURAL_STRESS,0.1111111111111111,-0.10752144924610786,,,,,,,
MC-FMCCL-2020-09-30,FMCCL,,Unknown,8840810169,2020-09-30,2020-Q3,trap,-0.747,0.3,-1.047,0.0032605072302558397,0.5283576675433289,-8.8,,0.7047773226875577,0.11238413601586517,-0.018826127530498227,0.8312753527847128,0.0019704175658057602,-0.12810859666088548,0.30000000000000004,,,,,,,,,,,
MC-FMCCL-2022-03-31,FMCCL,,Unknown,8840810169,2022-03-31,2022-Q1,winner,3.3399,0.28,3.0599,-0.0018465441176470582,0.33284375744425865,15.244755244755245,,0.9602795548236126,-0.4391705623721138,0.0030682914019938834,0.4413737143204844,0.023271735317242605,0.7391863246035273,0.050000000000000044,,,,,,,,,,,
MC-QGEN-2020-09-30,QGEN,0001015820,Health Care,8827169371,2020-09-30,2020-Q3,trap,-0.2249,0.3,-0.5249,0.0032605072302558397,0.5283576675433289,-1,-1,0.988500524760777,-0.06140351707329501,-0.0007198949846166786,0.4963945888035748,-0.006001439341003667,-0.0692538337079817,-0.35,,,,,,,,,,,
MC-QGEN-2022-03-31,QGEN,0001015820,Health Care,8827169371,2022-03-31,2022-Q1,trap,-0.2061,0.28,-0.4861,-0.0018465441176470582,0.33284375744425865,-0.27472527472527475,-0.27472527472527475,0.5572207894066034,0.01308182251349714,-0.0018381585966332813,0.7566887133824172,-0.002291707350065623,-0.1439011089031759,0.050000000000000044,,,,,,,,,,,
MC-FORFF-2020-09-30,FORFF,,Unknown,8769030416,2020-09-30,2020-Q3,trap,-0.1968,0.3,-0.4968,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-FORFF-2022-03-31,FORFF,,Unknown,8769030416,2022-03-31,2022-Q1,trap,-0.2167,0.28,-0.4967,-0.0018465441176470582,0.33284375744425865,-30.314285714285713,,1.9013424275200962e-10,-0.35412628307365146,-0.5227272727272727,4.605170185988091,0.0392602562452325,0.8173585596023967,0,,,,,,,,,,,
MC-BRX-2020-09-30,BRX,0001581068,Real Estate,8761901916,2020-09-30,2020-Q3,winner,0.7776,0.3,0.4776,0.0032605072302558397,0.5283576675433289,-0.5,-0.5,0.05803052336643487,-0.07840928046861587,-0.03553751889973203,0.42860368543917077,-0.020595892611211718,-0.29727521848118055,-0.35,0.14860326106818117,STRUCTURAL_STRESS,0.07848101265822782,-0.07712667301225015,,,,,,,
MC-BRX-2022-03-31,BRX,0001581068,Real Estate,8761901916,2022-03-31,2022-Q1,underperform,0.0287,0.28,-0.2513,-0.0018465441176470582,0.33284375744425865,0.21428571428571427,0.21428571428571427,0.44820117653624014,0.17731761971898852,0.10059308190440228,0.589670882986024,-0.0007256310383395243,0.02886519548948461,0.25,0.12388710406442723,STRUCTURAL_STRESS,0.08571428571428569,-0.07468260807385246,,,,,,,
MC-CFR-2020-09-30,CFR,0000039263,Financials,8760373978,2020-09-30,2020-Q3,mixed,0.4263,0.3,0.1263,0.0032605072302558397,0.5283576675433289,0.4,0.4,0.006549150115425959,0.05467318458925635,-0.002391929222179153,1.020414919412996,0.021871960118165813,0.27886844095316066,0.30000000000000004,0.1212194959044188,STRUCTURAL_STRESS,-0.03185840707964602,-0.020852676499202888,,,,,,,
MC-CFR-2022-03-31,CFR,0000039263,Financials,8760373978,2022-03-31,2022-Q1,trap,-0.0954,0.28,-0.3754,-0.0018465441176470582,0.33284375744425865,0.08241758241758242,0.08241758241758242,0.3812484618256015,0.056163274453991434,0.016200897222723665,0.8386332469168678,0.0064074223761741616,0.2827579814178737,0.3999999999999999,0.1212194959044188,STRUCTURAL_STRESS,0,-0.039140534380137385,,,,,,,
MC-CEF-2020-09-30,CEF,,Unknown,8694449546,2020-09-30,2020-Q3,trap,-0.0556,0.3,-0.3556,0.0032605072302558397,0.5283576675433289,13.4,,0.0006503878610920172,0.3559399559468337,0.17296046652406882,4.605170185988091,0.08924431795106465,0.4869028585685228,0.3999999999999999,,,,,,,,,,,
MC-CEF-2022-03-31,CEF,,Unknown,8694449546,2022-03-31,2022-Q1,mixed,0.4659,0.28,0.1859,-0.0018465441176470582,0.33284375744425865,5.384615384615385,,0.24130160401337886,-0.4851449900238568,-0.0027398796968000627,4.605170185988091,0.004804099718764088,0.4141958163274043,0,,,,,,,,,,,
MC-FRHC-2020-09-30,FRHC,0000924805,Financials,8679602226,2020-09-30,2020-Q3,winner,2.534,0.3,2.234,0.0032605072302558397,0.5283576675433289,2.5,2.5,0.6432261585357266,0.008011219949792056,0.08066683394775531,0.5515006777599061,-0.01458170655670302,-0.2803140254262614,0.050000000000000044,0.29213002029555923,STRUCTURAL_STRESS,0.03076923076923077,-0.1250955890262598,,,,,,,
MC-FRHC-2022-03-31,FRHC,0000924805,Financials,8679602226,2022-03-31,2022-Q1,winner,1.2176,0.28,0.9376,-0.0018465441176470582,0.33284375744425865,0.6318681318681318,0.6318681318681318,0.5671068830985665,0.03384354960863907,0.03429570576736103,0.4286377930791154,-0.006618943534614034,-0.6508343989936988,-0.15000000000000002,0.3518325775624712,STRUCTURAL_STRESS,-0.025000000000000022,-0.07477509018836134,,,,,,,
MC-FMCCS-2020-09-30,FMCCS,,Unknown,8665293792,2020-09-30,2020-Q3,trap,-0.7481,0.3,-1.0481,0.0032605072302558397,0.5283576675433289,-3.5,,0.016259165312416786,0.03210781125842102,0.011842071010958272,0.7771796805321926,-0.077179206541843,-1.5594713915359157,-0.09999999999999998,,,,,,,,,,,
MC-FMCCS-2022-03-31,FMCCS,,Unknown,8665293792,2022-03-31,2022-Q1,winner,2.9862,0.28,2.7062,-0.0018465441176470582,0.33284375744425865,9.659340659340659,,0.8712087768565103,-0.1410166605677875,0.2852160753059019,0.9420516339680246,0.023602241633310903,0.6740502803400255,0.10000000000000009,,,,,,,,,,,
MC-AGCO-2020-09-30,AGCO,0000880266,Industrials,8647038885,2020-09-30,2020-Q3,winner,0.5926,0.3,0.2926,0.0032605072302558397,0.5283576675433289,1.9,1.9,0.8796728891088195,0.0129441017265183,-0.0569611706226453,1.169636174706718,0.019166036241720513,0.16129719574007018,0.19999999999999996,0.03758467545138854,STRUCTURAL_STRESS,0.0035398230088495575,-0.0038130121789491933,,,,,,,
